"1","State of Iraqi Oil Exports Unclear (AP)","AP - The status of Iraq's crucial oil exports was mired in confusion Tuesday, with government and industry officials giving contradictory statements about whether oil was flowing or whether there were even oil tankers at the port here."
"2","Schilling Gets Ankle Stitched Again (AP)","AP - Pitchers have dipped their fingers in pickle brine to ward off blisters, gotten cortisone shots in their shoulders or elbows, had their hamstrings wrapped in yards of tape."
"1","Sinn Fein voices delay concern","Speaking after a meeting with the Irish Prime Minister in Dublin, party president Gerry Adams said:  quot;We are concerned that the time frame is stretching."
"1","Indian Train Crash Kills 25, More Than 250 Injured"," NEW DELHI (Reuters) - Two passenger trains collided in  northern India Tuesday, killing at least 25 people and injuring  more than 250, police said."
"2","Indiana soccer coach tries to extend Yeagley #39;s legacy","CARSON, Calif. Indiana University #39;s men #39;s soccer team goes up against third-seeded Maryland in a semifinal of the NCAA Men #39;s College Cup tonight in Carson, California."
"1","At Holocaust Museum, Turning a Number Into a Name","The Yad Vashem museum in Jerusalem has assembled the names and biographies of Jewish victims of the Holocaust, and it will make the information available online."
"1","Dollar Back Toward Record Lows Vs. Euro","The dollar dropped to within half a cent of this week #39;s record low against the euro and hit 7-1/2-month lows on the yen on Friday as traders took the view that world finance "
"1","UN report: Lubbers guilty of sexual misconduct","AMSTERDAM - A UN inquiry has found UN High Commissioner for Refugees Ruud Lubbers guilty of sexually harassing a female worker -ut Secretary-General Kofi Annan rejected the charges."
"1","Arafat's Lieutenants to Fly to Paris to See Him"," PARIS (Reuters) - Yasser Arafat's senior deputies were to  fly to France on Monday hoping to visit the critically ill  Palestinian president after approving a plan for maintaining  law and order in the West Bank and Gaza."
"2","Maryland Wins Exhibition","Travis Garrison scores 20 points, and Maryland overcomes a lackluster first half to beat Bryant College 100-85 in an exhibition game."
"1","N.Korea Says South Has Nuclear Arms, Rejects Talks"," SEOUL (Reuters) - North Korea Saturday dashed the South's  hope of quickly resuming bilateral talks between the two old  Cold War enemies, declaring there is no hope for progress  unless South Korea's nuclear experiments are fully  investigated."
"1","S.Africa Police Fire on Youth Protest, 20 Hurt"," JOHANNESBURG, South Africa (Reuters) - South African police  fired rubber pellets at township youths who blocked a highway  and burned tires Monday in a rare protest over poverty and  other grievances."
"1","More UN help needed, Iraqi government says","BAGHDAD -- Iraq's interim government complained yesterday that the United Nations isn't doing enough to help prepare for January elections, saying the organization has sent fewer electoral workers than it did when tiny East Timor voted to secede from Indonesia."
"1","Israeli Airstrike Kills Hamas Militant (AP)","AP - An Israeli aircraft fired two missiles at a car traveling in the Gaza Strip late Thursday, killing a senior Hamas commander who was among the government's most-wanted fugitives for years  #151; the latest in a series of Israeli assassinations that have weakened the militant group."
"1","Top al-Qaida figure got Australian tourist visa in Aug 2001","SYDNEY - Australian Prime Minister John Howard confirmed Wednesday that the alleged mastermind of the Sept 11, 2001, attacks by al-Qaida on the United States was granted a tourist visa to visit Australia only a month before the attacks."
"2","Blue Jays #39; Chacin wins debut in Yankee Stadium","Gustavo Chacin walked into Yankee Stadium for the first time, looked around at the fans and the monuments and the pinstripes, and felt like any other nervous rookie."
"2","Bronze is golden to Methuen's Pedro","Standing in the snow at a medal celebration at the 2002 Winter Games at Salt Lake City, Jimmy Pedro had a sudden inspiration. He took out his cellphone and called his wife, Marie, back in Methuen, Mass."
"2","Dolphins' Bowens to Miss Opener Vs. Titans (AP)","AP - Miami Dolphins defensive tackle Tim Bowens will miss Sunday's opener against Tennessee because of a back injury."
"2","Battle for Ryder Cup 'Underdog' Tag at Oakland Hills"," BLOOMFIELD HILLS, Michigan (Reuters) - The 19-inch Ryder  Cup is not the only thing coveted by holders Europe and the  United States at Oakland Hills this week."
"2","Ferguson relishing clash with United old boy Robson","Manchester United manager Alex Ferguson locks horns with his former captain Bryan Robson on Saturday as he bids to end a memorable week on winning note."
"1","Russia Launches Inquiry Into School Siege","Russia's parliament will launch an inquiry into a school siege that killed over 300 hostages, President Vladimir Putin said on Friday, but analysts doubt it will satisfy those who blame the carnage on security services."
"1","Powell Criticizes Lebanese PM Choice (AP)","AP - The strengthening of Syria's influence in Lebanon's government prompted Secretary of State Colin Powell to renew his criticism of Syria after a brief period of praise."
"2","Radcliffe returns","PAULA RADCLIFFE will make her first competitive appearance since failing to complete the marathon and 10,000 metres at the Athens Olympics at next month #39;s New York marathon."
"1","Iraq to Ask Iran, Turkey for Border Help"," SHARM EL-SHEIKH, Egypt (Reuters) - Iraq will ask Iran and  Turkey for border security arrangements to keep foreign  militants out, similar to measures already agreed with Syria,  the Iraqi Foreign Minister said on Monday."
"2","Dolphins LB Thomas Out for Sunday #39;s Game","DAVIE, Fla. (Sports Network) - Miami Dolphins linebacker Zach Thomas will miss Sunday #39;s game against the Buffalo Bills with a hamstring injury."
"2","Paul McCartney: The Un-Janet","Geriatric rocker Paul McCartney has been tapped to headline the halftime show of Fox #39;s telecast of Super Bowl XXXIX.  quot;There #39;s nothing bigger then being asked to perform at the Super Bowl, quot; McCartney says in a statement."
"1","China's SARS vaccine tests to be completed by January (AFP)","AFP - China's SARS vaccine trials are expected to be completed by January as clinical experiments were going smoothly, state media reported."
"1","Twinkies Maker Seeking Ch. 11 Protection","KANSAS CITY, Mo. - Interstate Bakeries Corp., the nation's largest wholesaler baker whose products include Twinkies and Wonder Bread, filed for Chapter 11 bankruptcy protection early Wednesday..."
"1","Laptops may damage male fertility","Men who use laptop computers may inadvertently be risking their fertility, experts believe."
"2","Pakistan down Sri Lanka in dress rehearsal","Lahore, Pakistan - Pakistan foiled a sparkling hundred by Sri Lankan skipper Marvan Atapattu in a moral-boosting win over Sri Lanka here on Thursday ahead of the tri-series cricket final between the two sides."
"2","Ode to ancient Games, nudity and all","THE OLYMPICS may have returned to the land of their birth, but even as these games wind down, the stadiums in Athens remain eerily empty. So perhaps the organizers should take some lessons from the ancient Greeks. The hosts of those original Olympics never had trouble luring spectators: the games were packed for nearly 1,200 years."
"1","Bush speech to favor security over domestic policy (AFP)","AFP - US President George W. Bush was to highlight his war on terrorism credentials as he accepted his party's nomination for a new term in a speech expected to be poor in bold new domestic policy ideas."
"2","NL notables","After Randy Johnson of the Diamondbacks struck out Vinny Castilla in the seventh for career whiff No. 4,137, play was interrupted momentarily while the scoreboard flashed the statistics."
"1","Tory MP calls for independent experts at sub inquiry","OTTAWA - The navy board of inquiry investigating the fatal submarine fire aboard HMCS Chicoutimi should include independent members, perhaps from another country, says Tory MP Bill Casey."
"1","Gaddafi  #39;Manipulating Idols Show #39;","COLONEL Muammar Gaddafi is being accused by Palestinians of unfairly trying to help a Libyan contestant win the Middle East #39; s answer to the TV talent show Idols."
"1","Day at-a-glance","The hot event, who's ahead, pictures and quotes: what you need to know about the US election today."
