3,"Ulla Jacobsson"," Ulla Jacobsson (23 May 1929 Mölndal – 20 August 1982 Vienna buried at the Wiener Zentralfriedhof) was a Swedish actress who is perhaps best known for playing the only female speaking role in the film Zulu.Jacobsson was born in Gothenburg Sweden. Originally a stage actress she started appearing in English language films in the early 1960s and tended to play serious and anxious looking characters. She first become known internationally for her nude scenes in One Summer of Happiness."
1,"Lululemon Athletica"," Lululemon Athletica Inc. /ˌluːluːˈlɛmən/ styled as lululemon athletica is a self-described yoga-inspired athletic apparel company which produces a clothing line and runs international clothing stores from its company base in Vancouver British Columbia Canada."
1,"Entercom"," Entercom Communications Corporation is one of the largest radio broadcasting companies in the United States with over 100 stations in 23 US markets including San Francisco Boston Seattle Denver Portland Sacramento and Kansas City."
2,"Technical Senior High School"," Technical Senior High School at 233 12th Avenue South in Saint Cloud Minnesota is one of St. Cloud's two major public high schools the other being Apollo. The school's first building was built in 1917 with another building added in the 1970s to accommodate the student population."
2,"Northwood High School (Ohio)"," Northwood High School is a public high school in Northwood Ohio. It is the only high school in the Northwood Local School District. Their nickname is the Rangers with the school colors of blue and yellow. They are currently members of the Toledo Area Athletic Conference."
3,"Neil Paterson (writer)"," James Edmund Neil Paterson (31 December 1915 – 19 April 1995) known as Neil Paterson was a Scottish screenwriter."
2,"West High School (Torrance)"," West Torrance High School is a public high school in Torrance California United States. The mascot is the Warrior. The school was the setting of the book Pobre Ana by Blaine Ray"
2,"Saint Louis University College of Arts and Sciences"," Saint Louis University College of Arts and Sciences is the oldest academic unit within Saint Louis University. Established in 1818 the College is located in Midtown St. Louis Missouri USA. The college has many academic departments and interdisciplinary study programs. It is the main undergraduate institution at Saint Louis University.[citation needed]"
1,"NOVA Greece"," NOVA Greece is a Greek digital satellite pay TV platform owned by Multichoice Hellas. It was launched in December 1999.NOVA offers Greek subscribers an array of international and domestic programmes (including news sports movies music children's programmes and general entertainment channels) plus the majority of popular Greek terrestrial TV channels along with a number of Greek terrestrial radio stations."
2,"Motihari College of Engineering"," Motihari Engineering College is a government aided college funded by the government of Bihar. It is also affiliated with Aryabhatta Knowledge University situated in Patna.The principal of Motihari engineering college is Shri A K Mishra. The Indian College of Engineering was established on 24 Nov 1980 and got closed due to ill management of the college during Lalu Prasad Yadav's rule. In 1986 the college was taken over by Bihar government."
3,"Vincent Cavanagh"," Vincent Cavanagh (born 29 August 1973 in Liverpool) is an English singer and guitarist best known as a co-founder of British art rock band Anathema. Vincent took over as Anathema's vocalist following the departure of Darren Daz White from the group after the Pentecost III EP."
2,"Whitefield College of the Bible"," Whitefield College of the Bible is an independent theological college in Banbridge Northern Ireland. It is operated by the Free Presbyterian Church of Ulster. The College has no association with any governmental education system due to its fundamentalist approach and receives no state funding or support."
1,"Jennifer Diamond Cancer Foundation"," The Jennifer Diamond Cancer Foundation is a 501(c)3 nonprofit organization which raises money to help people with cancer and survivors of cancer as well as their families. Its headquarters are located in Chatsworth California."
3,"Tim O'Brien (illustrator)"," Tim O'Brien (born November 16 1964 in New Haven Connecticut) is an American artist.Tim O'Brien is an American illustrator/artist who works in a realistic style. Illustrations by O'Brien appear in magazines such as Time Magazine Newsweek The Atlantic Monthly National Geographic and others."
2,"Constitution High School"," Constitution High School is a college preparatory high school located in Center City Philadelphia Pennsylvania. It is the first and so far only history based high school in Pennsylvania. It was founded September 2006 by Dr. Thomas Davidson. About 290 attend grades 9 through 12. It is located in close proximity to Independence Mall in Philadelphia."
3,"Belladonna (actress)"," Belladonna (born Michelle Anne Sinclair on May 21 1981) is an American former pornographic actress and producer."
2,"Bolivarian University of Chile"," The Bolivarian University of Chile (Spanish: Universidad Bolivariana de Chile) is a Chilean university established in 1987. It has around 7000 students. The university obtained functional autonomy in 2002. Before this date graduates had to submit to an examination by the Chilean Board of Education in order to have their degree validated. Currently all degrees granted from the university are fully recognized by the Chilean government without additional requirements."
2,"Freedom High School (Orlando Florida)"," Freedom High School is located in Orlando Florida under the authority of principal Rolando R. Bailey. It is one of seventeen public high schools in Orange County. The school was established in 2003 in order to relieve crowding at nearby Cypress Creek High School; like other relief high schools they share a rivalry. It is a rivalry dubbed (in sports) as the South Orange Classic."
1,"Watchdog.org"," Watchdog.org is a non-profit (news) website that features reporting on state and local government. It is a project of the Franklin Center for Government and Public Integrity.According to the Watchdog.org website the organization exists to “(enhance) communication between reporters and (provide) a forum for published journalism Watchdog.org promotes a vibrant well-informed electorate and a more transparent government."
1,"Pelaco"," Pelaco is an Australian clothing manufacturer based in Melbourne. Pelaco is best known for its men's shirts. The Pelaco sign over its former factory in Richmond is a Heritage Victoria listed landmark."
