"3","what is chronic or mids?","","Definitions of  chronic on the Web:\n\n    * being long-lasting and recurrent or characterized by long suffering; ""chronic indigestion""; ""a chronic shortage of funds""; ""a chronic invalid""\n      wordnet.princeton.edu/perl/webwn\n\n    * In medicine, a persistent and lasting condition is said to be chronic (from Greek chronos). For example, a chronic illness is one that persists for a long time, usually more than three months. By analogy, this adjective has come to describe problems which cannot be solved in a short time, or which will recur regardless of action.\n      en.wikipedia.org/wiki/Chronic\n\n    * Long-lasting.\n      www.naspl.org/problem.html\n\n    * Continuing for a long time.\n      www.gulflink.osd.mil/medsearch/glossary/glossary_c.shtml\n\n    * Continuing for a long period of time\n      www.regimentalhistory.com/MedicalGlossary.htm\n\n    * lasting for a long period of time or marked by frequent recurrence.\n      www.lymphomainfo.net/lymphoma/glossary.html\n\n    * Marked by long duration, by frequent recurrence over a long time, and often by slowly progressing seriousness.\n      www.pbs.org/secondopinion/episodes/obesity/medicalglossary/story77.html\n\n    * Persisting over a long period of time.\n      depts.washington.edu/registry/glossary.htm\n\n    * The opposite of acute. Chronic means prolonged or slow to heal.\n      www.bauerfeind.co.uk/Glossary.html\n\n    * Chronic means long-term or prolonged. It can describe either an exposure or a health effect. A chronic exposure is a long-term exposure. Long-term means lasting for months or years. A chronic health effect is an adverse health effect resulting from long-term exposure or a persistent adverse health effect resulting from a short-term exposure. The Canadian Controlled Products Regulations describe technical criteria for identifying materials which cause chronic health effects. (See also Acute.)\n      ccinfoweb.ccohs.ca/help/msds/msdstermse.html\n\n    * Of long duration, not acute; a term often used to describe a disease that shows gradual worsening.\n      www.nationalmssociety.org/A%20-%20C.asp\n\n    * Referring to long-lasting diseases or conditions.\n      www.cnn.com/HEALTH/library/AR/00026.html\n\n    * A disease or condition which persists or progresses over a long period of time.\n      healingwell.healthology.com/healingwell/16079.htm\n\n    * referring to a disease or disorder that usually develops slowly and lasts for a long period of time.\n      www.rch.org.au/ceed/disorders.cfm\n\n    * of a long duration or frequent recurrence over a long period of time.\n      www.paxilcr.com/Glossary.jsp\n\n    * Occurring over a long period of time (more than 1 year).\n      www.healthy.hartford.gov/OutdoorAir_Quality/OAQGlossary.htm\n\n    * lasting for a long time or recurring frequently.\n      www.pennhealth.com/health_info/tips/depression/depress_gloss.html\n\n    * A term that is used to describe a disease of long duration or one that is progressing slowly.\n      www.cancerlinksusa.com/cancer/young/glossary.htm\n\n    * Used to describe recurring symptoms or disease.\n      www.epa.gov/agriculture/ag101/dairyglossary.html\n\n    * The term given to a condition that persists for a long time.\n      www.talktransplant.co.uk/transcaretemplates/glossary.aspx\n\n    * a condition of the bladder occurring predominantly in women, with an inflammatory lesion, usually in the vertex, and involving the entire thickness of the wall, appearing as a small patch of brownish-red mucosa, surrounded by a network of radiating vessels. The lesions, known as Fenwick-Hunner or Hunner ulcers, may heal superficially, and are notoriously difficult to detect. Typically, there is urinary frequency and pain on bladder filling and at the end of micturition. ...\n      www.mercksource.com/pp/us/cns/cns_hl_dorlands.jspzQzpgzEzzSzppdocszSzuszSzcommonzSzdorlandszSzdorlandzSzdmd_c_72zPzhtm\n\n    * An ongoing disease or one that frequently"
"1","oK..GUYs N GALS ANSWER THIS ONE.AND DONT START YELLING AT ME.TELL ME IF MY FRIENDS ARE RIGHT.?","ok here is the problem.i cant stand black people but yet i am an asian.its not the color or looks i dont like them ever since i have lived in usa i see they have very bad attitude,the way they carry them selves are very disgusting.no respect for womens they cant even raise up their kids right.not everyone of them is like that but yet most of them are like that.if u walk by a black dude they would make a comment on u which makes u feel very uncomfortable.and speaking of black girls they would not even knw u and start hating u.darama queens.so do u guys think am i being racist or what i am saying make sense.be honest.my friends think i am lil but racist against black ppl.but i am not i knw few black old womens who i talk to and they are very decent ladies.","im not racist either but i understand the black people concern, all the ones i have seen have 15 kids a brand new car and livin off the government, im sorry it dont work like that, get off your ass and get a job, like the rest of us, i better stop before i get on my soap box big time"
"2","Explain briefly the General Gas Law's?","Physics 2    Engineering","I am not sure what you mean by ""General Gas Laws.""  The only law dealt with in physics is the Ideal Gas Law which says that pressure and volume are related to amount of gas, temperature and some constant.\n\nPV = nRT"
"2","How to do a 3-D model ofsea floor spreading?","","here is a cut out model\n\nits quite a way down the page, you need a shoe box."
"3","why do i have 2 butts?","","so one doesnt get lonely"
"2","Two  American coins equal 30 cents neither is a nickel, explain?","","Yes, the word ""neither"" screws up the question.  If neither is a nickel, then there is no nickel.\nBut if ""one is not a nickel"" then the other could be."
"3","On T.V. they make it seem like only 40yr olds only get breast cancer. Could you get it at age 20?","I'm 22 and when I was 16 I felt a small lump in my breast and now that same breast gets really sore a couple weeks out of the month","Looking at the current statistics, 1 out of 2,212 by age 30 have breast cancer.  Each woman's breast cancer risk may be higher or lower, depending upon a several factors, including family history, genetics, age of menstruation, and other factors that have not yet been identified. While breast cancer is less common at a young age (i.e., in their thirties), younger women tend to have more aggressive breast cancers than older women, which may explain why survival rates are lower among younger women. By age 40, 1 out of 235 will develop breast cancer.  \nBy age 50 1 out of 54  Your lumps could be hormonal related, which is something you need to see a doctor about to get tested."
"3","how long a nicotine stay in human body?","how long it can be detected from a blood or urine test.","It takes approx 72 hours for niccotene to leave your body visit this site it will answer any further questions you may have\nhttp://whyquit.com/"
"1","i answered a question, but now i can't find it.?","it was from someone warning (more of a rant really) everyone to believe in their god.  why take the chance.  you will burn in hell.  that sort of thing.\nwhat happened to it?","Chances are a question of that kind was deleted. Use the box above this question (where it says 'Search for questions:') to try to find it. Even the button 'advanced' next to the box, can be helpful.\n\nEDIT: You're new here, aren't you? I've answered dozens of questions as the one you're describing."
"3","Do you have any billfolds that inform of medical conditions?","a billfold that shows medical alerts","Yes, there are several of these out there. Most pharmaceutical companies (the companies that make diabetes medictions, insulin, etc.) offer these. Also, check with your local health department for their resources. \n\nI work for a health district in Virginia and we currently have a billfold insert card from the American Diabetes Association. I would be glad to mail you a few of these if you would be willing to provide me with an address. \n\nMy email address is lindsey_osborne@yahoo.com. Let me know if you are interested. \nGood luck and best wishes..."
"1","What chapter and verse in the bible are informing us about Homosexuality?","King James Version","None, don't hate others for who they are.\n\nFrom the book of Kickum indaasses:\nCh1 vrs23:\n""and so those who judgeth others shall be stricken with small genitals and unrewarding sex lives, and upon reaching the glorious world of heaven will be promptly slapped by my messenger."""
"3","are their any non surgical procedures to correct phimosis?","","Check out this: http://www.cirp.org/library/treatment/phimosis/dunn1/\nI believe this is just what you are looking for.  Best wishes."
