"1","what are some REALLY good ideas for my BFF's (girl) birthday who is turning 13?","I REALLY want to do something special for her!!! We are like sisters!!!!","something not too expensive, but some thing she will enjoy. Something she doesn't already have. I'm thirteen so maybe cds, clothes, shoes, or types of electronics. Maybe an i-dog, VideoNow or a  cd player that is her favorite color. Hope my answer is usefull!!!!"
"1","Incense in Eastern religions-used to set a mood for worship, as an offering to a deity, ...?","Which? For both reasons or another reason? Why exactly are incense used by Buddhists, Hindus, Shinto, etc.","They are not the only ones.  Many Christian denominations use incense. It is an offering and a way to show honor to God."
"2","What's wrong with this equation?","1 = sqrt( sqr(-1) ) = sqrt( -1 x -1 ) = sqrt(-1) x sqrt(-1) = i x i = sqr(i) = -1\n\nThe above shows 1 equal to -1. That cannot be true, so which step above is wrong?\n\nsqrt -> Square Root\nsqr -> Square","sqrt ( -1 * -1 ) doesn't equal sqrt(-1) * sqrt(-1).\n\nanother example:\n\nsqrt ( 5 * 5 ) = sqrt ( 25) = 5\n\nbut it doesn't equal sqrt(5) * sqrt(5) because this is an irrational answer..\n\nhope this helps"
"2","Why is it when i get a new eraser i always poke holes in it and completley destroy and deface it?","Is this normal? hahaha. i get sad because i just destroyed a brand new shiny white eraser. :(","It's a law of nature: Everybody aims at soft target."
"2","Is it possible to make a projector which project 3d images? and then what will the the screen for projection?","","It wouldn't project on a screen if it was 3D, you'd need to wear goggles or something and interact that way."
"2","I am M.Sc. in physics, seeking a position in computational physics.?","","yahoo answers is really the wrong place to be looking for a job in computational physics.\n\ntry here:\nhttp://aip.jobcontrolcenter.com/search/"
"1","Why is it that you get more attention from men and women when you are with somone then when you are single?","","because when you're with someone, you project an air of happiness (hopefully) and self-confidence which is attractive to others."
"1","is really yahoo answers worth working for  u all?","i have been wondering is it worth or not. so is it worth for u all ? if so in wat way it is worth for u? tell me worth answers and true answers.","It depends what you ask, if you ask something funny you might get a funny answer. If you ask something serious you probably won't get much help.\nI asked a question like yours the other day and was called stupid and told to ask a real question by a lot of people, those same people don't seem to answer when I actually do ask a real question though.\nI think you should keep asking questions though, it's just a matter of the right person seeing your question and being able to help."
"2","what do u think  moves faster hot molecules or cold molecules. (be specific) why? plz giv a good explanation..","","heat speeds up movement because molecules shrink and there is more room for movement. cold slows down molecule movement because they expand and there is less room for movement. It's basic physical science."
"2","Why do people search for answers, We all are stuck on this rock.?","","it is bcoz an answer exists.\n\na question is made or raised on an answer when the answer is already present.\n\nand now it is u who doesn't know abt the particular subject so u raise a question to have an answer.\n\nsimilarly another can raise the same question but in a different way."
"1","If you kill someone and then go to church and ask for forgiveness....is it ok and will you be saved?","Christians only!!!!","well that's what you guys seem to think.......but honestly do you believe you will be saved by confessing?"
"2","Why does it seem that more crime happens on the night of a full moon?","I read somewhere that some police officers notice an increase in criminal activity on the nights with a full moon.","I guess it has to do with all the light as well as stigma."
"2","If an animal had a minor  infection would lowering the temp of its enviorment( like in a hospital) help?","","No - I think that you might make it worse..."
"2","Rates of change using pythagorean theorum?","Two cars start at the same place at the same time. One goes west at a constant v of 50 mph and the second goes south at a constant v of 60 mph. How fast is the distance between them changing one-half hour later? \n\nI tried doing this myself and got 10sqrt(61).\n\nCan anyone confirm if this is correct?","The distance between them is calculated by:\n\nD = √((50t)^2 + (60t)^2) = √(6100t^2) = 10√(61)t\n\nD' = 10√(61) (a constant rate of change)\n\nSo I agree with you!"
