"2","Favre flattened, Packers humbled vs. Giants","The New York Giants left Brett Favre and the Green Bay Packers wobbly. Tiki Barber rushed for 182 yards and scored on a 52-yard touchdown run, and Kurt Warner threw a touchdown pass "
"3","Around The Nation","Martha Stewart Living Omnimedia #39;s former chairman and largest outside holder, Jeffrey Ubben, sold more than half his stake in the company this month as the shares reached their highest price in more than two years."
"2","NASCAR: Hendrick plane missing","A plane carrying members of the Hendrick Motorsports organization was missing Sunday after losing contact with the Federal Aviation Administration on its way to a NASCAR race, and a search was underway for the aircraft."
"1","15 rebels killed in Iraq #39;s Mosul while US plans to beef up forces","About 15 rebels have been killed by Iraqi and US forces over a 24-hour period in Mosul, while the United States plans Friday to further strengthen troops in Iraq."
"2","American Gatlin becomes world #39;s fastest man","Justin Gatlin of the United States became the fastest man in the world after winning the men #39;s 100 meters dash at the 28th Olympic Games here on Sunday."
"3","Stewart to serve time in West Virginia","NEW YORKMartha Stewart will do her time for lying about a stock sale at a remote West Virginia prison camp where inmates sleep in bunk beds and rise at 6 am to do menial labour for pennies an hour."
"1","New India-Pakistan ties hailed","NEW YORK: The leaders of India and Pakistan yesterday hailed a new era in often fraught relations between the two south Asian nuclear rivals and agreed to study a joint pipeline project as part of closer economic ties."
"2","Meanwhile in a typhoon","The Formula 1 circus spent Saturday morning holed up in various hotels in the Suzuka area, a number of people nursing sore heads after a little too much time off on Friday night."
"2","Kent and Bagwell power Houston to 6-4 victory over St. Louis","The Houston Astros can put themselves in the playoffs. They no longer need help from anyone else. Roger Clemens, Jeff Kent and the Astros took over the NL wild-card lead Wednesday night, beating the St."
"2","Gallachers 66 is Old gold","Being Scottish doesnt mean you have to like the Old Course at St Andrews, though Stephen Gallacher has found a new fondness for the Home of Golf after carding a 66 on the third day of the Dunhill Links Championship."
"3","Most allowed to return home after gas fire","MOSS BLUFF -- Hundreds of people who were evacuated last week when a tower of burning natural gas began roaring from an underground storage cavern were allowed to return home this morning."
"3","US weighs trade limit for China","WASHINGTON The Bush administration has agreed to consider a petition from a coalition of textile manufacturers, along with the union representing their workers, asking that the federal government limit imports from China next year, an action that could "
"2","2003 champ is Classic favorite","GRAND PRAIRIE, Texas  In a field with a Kentucky Derby and Preakness winner, two horses that have gone undefeated this year, a former Horse of the Year and a Belmont Stakes and Travers champion "
"3","SEC: Tougher on Hedge Funds, Looser on Quiet Periods","Washington (Oct. 27, 2004) - In two separate votes at a meeting today, one split and one unanimous, the Securities and Exchange Commission decided to require the registration of most hedge funds, and to propose "
"3","US Airways: More Turbulence Ahead?","Management and pilots break off talks, making liquidation more likely."
"1","Abbas Fails to Win Palestinian Militant Truce Pledge (Reuters)","Reuters - Palestinian leader Mahmoud Abbas failed at\talks with militants on Wednesday to win a commitment to end\attacks on Israelis in the run-up to Jan. 9 elections for a\replacement to Yasser Arafat, political sources said."
"2","Easy pickings","The defending champions are finally in the World Cup of Hockey win column. Granted, their 3-1 victory last night came against Slovakia, the team that #39;s been the weakest in the North American pool so far."
"3","Boeing sales to get new leadership","Boeing announced a shake-up in its executive ranks yesterday, ousting its chief airplane salesman at a time when rival Airbus is beating it in airplane orders for the fourth consecutive year."
"3","Stocks Extend Post-Election Rally"," NEW YORK (Reuters) - U.S. stocks extended their  post-election rally for a third session on Friday, with the Dow  striking a four-month high after a government report showed  strong jobs growth last month, boosting hopes that the economic  recovery is taking hold."
"2","Column: The veterans set the stage","And there was certainly much to discuss around the campfires of Martinsville Speedway Saturday morning. Is moody Kurt Busch worthy of a Nextel Cup title?"
"1","Accident at building site at Dubai airport kills at least eight","Arabic television says a wall at a construction site in Dubai airport in the United Arab Emirates has collapsed, killing at least eight workers."
"2","Cink Eases to Four-Shot Win at NEC Invitational"," AKRON, Ohio (Reuters) - Stewart Cink maintained his  composure to register an even par final round score of 70 for a  four-shot victory at the \$7 million WGC-NEC Invitational on  Sunday, his second win of the season."
"3","Update 1: Philippine Shares Close Lower","Philippine shares finished lower Wednesday on selling triggered by a clutch of negative financial news and the steep fall of blue-chip Philippine Long Distance Telephone Co. #39;s American depositary receipts, traders said. "
"3","IAC/InterActive Names McInerney CFO","IAC/InterActive Corp., owner of the Home Shopping Network and Ticketmaster, said Tuesday that it appointed Thomas J. McInerney to succeed Dara Khosrowshahi as chief financial officer, effective Jan. 1. McInerney "
"2","No. 1 Illinois Tops Oregon, 83-66 (AP)","AP - Illinois apparently is going to spend a little longer at No. 1 this time."
"3","UPDATE 1-Ingram Micro to buy Tech Pacific for \$493 mln","Ingram Micro Inc. (IM.N: Quote, Profile, Research) , the world #39;s largest computer products distributor, on Monday said it would acquire Australia-based Tech Pacific for \$493 million in cash, including debt."
"2","Red-hot World Series: Red Sox, Redbirds","BOSTON - The World Series logo was back on the field at Fenway Park, just like last year. That #39;s right, the 100th World Series opens tonight in the city where the Fall Classic began in 1903 with Cy Young "
"3","Pixar Guides Higher","The producer of  quot;The Incredibles quot; and  quot;Finding Nemo quot; also said Thursday that it was entertaining the idea of shifting its schedule back six months, so that its movies -- released at the pace of once a year -- would debut during summer vacation rather than "
"1","US assault on Falluja meets with resistance","FALLUJA, Iraq Thousands of US marines and soldiers swarmed over a railroad embankment on the northern edge of Falluja, setting off a wild firefight and making significant advances into the city."
"3","Court asked to lift bar on interstate wine sales","Seventy-one years after the repeal of Prohibition, the US Supreme Court was told yesterday that the constitutional amendment that ended the  quot;noble "
"3","Cox Parent to Buy Out Public Shareholders","Cox Enterprises, the privately held parent of the cable giant Cox Communications, reached an agreement yesterday to buy out the public minority shareholders in its cable business for \$8."
"2","Clinton Morrison sidelined with knee injury","Ireland and Birmingham City striker Clinton Morrison needs knee surgery and will be sidelined for a month, his Premier League club said Monday."
"2","A Blitz of Questions","Fans around FedEx Field are beginning to wonder if Coach Joe Gibbs might yank veteran Mark Brunell, but Gibbs reiterated he has no plans to change quarterbacks."
"1","S.Korea on Alert for Possible Infiltration (AP)","AP - South Korea went on high alert over possible infiltration by North Korean agents Tuesday after border guards found a hole cut in a fence. The alert came as Secretary of State Colin Powell urged the North to return to nuclear talks if it wants international assistance."
"1","South Korea Says to Pin Down Nature of North Blast (Reuters)","Reuters - South Korea is seeking independent\verification on the nature of a huge blast in North Korea last\week, which its communist neighbor has said was linked to a\hydroelectric scheme, Seoul's defense minister said on Tuesday."
"1","NZ protesters march against legal recognition of gay relationships","About 5,000 people marched Monday from Wellington #39;s Civic Square to Parliament to protest against proposed legislation giving gay relationships legal recognition."
"3","Microsoft targets midmarket with Navision update","Microsoft Corp. is building on its 2002 buy of Danish business application developer Navision A/S with the release Monday of its first major product built on the Navision software suite."
"3","Hollinger International Has Spent \$46.3 Million on Black Probe","Hollinger International Inc., publisher of the Chicago Sun-Times, said it spent \$46.3 million this year on an internal investigation of former Chief Executive Conrad Black and others."
