5,"Peter George Peterson"," Peter George Pete Peterson (born June 5 1926) is an American businessman investment banker fiscal conservative philanthropist and author who served as United States Secretary of Commerce from February 29 1972 to February 1 1973. He is currently best known as founder and principal funder of The Peter G. Peterson Foundation which he established in 2008 with a $1 billion endowment. The group focuses on raising public awareness about U.S."
6,"Avia BH-23"," The Avia BH-23 was a prototype night fighter aircraft built in Czechoslovakia in 1926. The design was derived from the BH-21 day fighter incorporating the structural changes made in the BH-22 trainer and the type was originally designated BH-22N. Searchlights and other night-flying equipment were added but the Czechoslovak Air Force were not interested in the project and no sale resulted."
6,"Atlas XH-1 Alpha"," The Alpha XH-1 was a prototype attack helicopter built by Atlas Aviation (now Denel) of South Africa which used it as a concept demonstrator for the then-planned Rooivalk project."
1,"Balai Pustaka"," Balai Pustaka ([ˈbalai pusˈtaka]; also spelled Balai Poestaka both meaning Bureau of Literature) is the state-owned publisher of Indonesia and publisher of major pieces of Indonesian literature such as Salah Asuhan Sitti Nurbaya and Layar Terkembang. Its head office is in Jakarta.Founded in 1917 as the Kantoor voor de Volkslectuur Balai Pustaka was used by the Dutch colonial government as a means to control native Indonesians' access to information."
2,"Batavia High School (Batavia Ohio)"," Batavia High School is a public high school located in Batavia Ohio. It is the only high school in the Batavia Local School District. About 600 students attend Batavia High School. It has recently started open enrollment. The school mascot is the Bulldog."
6,"French ship Jacques Cartier (L9033)"," The Jacques Cartier (L9033) is one of five BATRAL (Light ferry ship) vessels operated by the French Navy.The BATRAL vessels are able to ferry over 400 tons of matériel in the hangar and on the deck. Loading and unloading can be done from a harbour or from a beach. Two flat-bottom vessels allow unloading 50 men and light vehicles each. The accommodations are designed for a Guépard-type intervention unit (5 officers 15 petty officers and 118 men) or for typical company-sized armoured units."
5,"Juma Sururu Juma"," Juma Sururu Juma (born 1 March 1966) is a Tanzanian CCM politician and Member of Parliament for Bububu constituency since 2010."
5,"Edison Misla Aldarondo"," Edison Misla Aldarondo is a Puerto Rican Republican politician who served as the Speaker of the Puerto Rican House of Representatives from 1997 to 2000. He was a founder of the pro-statehood New Progressive Party of Puerto Rico (NPP)."
6,"USS Geneva (APA-86)"," USS Geneva (APA-86) was a Gilliam-class attack transport that served with the US Navy during World War II. Commissioned late in the war she was initially assigned to transport duties and consequently did not participate in combat operations.Geneva was named after a county in Alabama. She was launched under Maritime Commission contract 31 January 1945 by Consolidated Steel at Wilmington California; acquired by the Navy 21 March 1945 and commissioned the following day Comdr. Peter J."
2,"Hastings Boys' High School"," Hastings Boys' High School is a boys' secondary school in Hastings New Zealand. The school is part of the Super 8. The school was founded in 1904 as Hastings High School. Fifty years later it split into Hastings Girls' School and Hastings Boys' School.It has four Houses Te Mata (red) Heretaunga (blue) Te Kahu (grey) and Mana Huia (black)."
3,"Wade Frugé"," Wade Frugé (August 27 1916 Eunice Louisiana – June 23 1992) was a Cajun fiddle player in southwest Louisiana. He raised sheep and farmed. He learned to play from contemporaries of his time. His only album was recorded in 1988 with various tunes recorded in 1979 1983 and 1989 at the home of Marc Savoy. He married Evelyn Courville in 1942 and adopted a child. Gumbo Waltz Listen (MP3)↑ ↑"
6,"Siemens E40 AG-V1"," The Siemens E40 AG-V1 is a type of electric locomotive built by Siemens Mobility for use in Queensland Australia."
3,"Vincenzo Fontana (composer)"," Vincenzo Fontana (fl. 1550) was an Italian composer. He was mainly known for his canzoni villanesche."
1,"Aviafiber"," Aviafiber was a Swiss sailplane manufacturer established in Wald in February 1977 by Ernst Ruppert Hans Farner and Heinrich Bucher. Its most famous product was the Canard 2FL a highly unorthodox design. A test pilot was killed in the crash of one of them leading the company to withdraw them from the market. The company's name was changed to Canard Aviation as a result of legal action by the Avia petrol company and in 1982 was absorbed into Bucher Leichtbau."
3,"Justus Peterson"," Justus Peterson (1860–1889) was a Swedish artist.He was born on August 8 1860 in Malmbäck. He worked mostly with palette and made reproductions in this manner for several Swedish artists such as Carl Larsson Höckert and Oscar Björck.He died on October 10 1889 in Stockholm."
2,"McClelland College"," McClelland College is a secondary school in Karingal. The school resides in the suburb of Frankston located in Victoria Australia."
4,"Billy Moore (rugby)"," Billy Moore (17 February 1910 – 31 March 1976) was a Welsh international dual-code rugby player who played rugby union for Bridgend RFC and rugby league for Rochdale Hornets. He was capped only once for Wales under the union code for a match in the 1933 Home Nations Championship."
2,"Kingsmead School Wiveliscombe"," Kingsmead School (KS) is a coeducational state school in Wiveliscombe Somerset England serving the north-west of Taunton Deane district. It has 789 students as of January 2012 between the ages of 11 and 16 years.The school was awarded Beacon School status in 1998 which was renewed in 2002. In September 2000 Kingsmead gained Language College status. In December 2009 Kingsmead received an Outstanding judgement from Ofsted.In April 2011 Kingsmead became an Academy."
3,"Baxter Dury"," Baxter Dury (born 18 December 1971 Wingrave Buckinghamshire England) is an English indie musician currently signed to Rough Trade Records. He is the son of Ian Dury and as a five-year-old he appeared on the front cover of Ian's LP New Boots and Panties!!. He left school at the age of fourteen. He has had a 'Record of the Week' in NME with Oscar Brown EP in 2002."
2,"Cumnor House School"," Cumnor House School is a junior independent school in South Croydon Greater London. The school is owned and operated by Cognita the largest independent schools company in the United Kingdom.Almost all pupils move onto local senior schools with the vast majority going on to schools such as Whitgift Trinity School Caterham Wilson's Grammar School Wallington County Grammar Royal Russell and very occasionally Westminster. The School also enjoys an enviable record of sporting success."
5,"Winfield R. Gaylord"," Winfield Romeo Gaylord was an American minister and Socialist politician from Milwaukee who served one term (1909–1912) as a member of the Wisconsin State Senate representing the Milwaukee-based 6th Senate District. He was the Socialist Party nominee for United States House of Representatives in 1904 1910 1912 1914 and 1916 coming within about 400 votes of victory in both 1910 and 1914; and the 1906 nominee for Governor of Wisconsin."
5,"Irwin Steingut"," Irwin Steingut (October 19 1893 New York New York - September 26 1952 Brooklyn New York) was an American lawyer businessman and politician. At the time of his death he had served as a member of the New York Assembly longer than anyone in history. Early in his career he teamed with Brooklyn boss John H. McCooey who turned Brooklyn into a solidly Democratic power base and dominated its politics for a quarter of a century until his death in 1934."
